filename,turn,iteration,args_json,runtime_s,output_20
4fc2f1ae-8625-45b5-ab34-ad4433bc21f8_tools.csv,13,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""promoted\"" \""November\"" 2016 \""dinosaur\"" \""Featured article\"" Wikipedia""}",1.6095,{'server_name': 'too
4fc2f1ae-8625-45b5-ab34-ad4433bc21f8_tools.csv,14,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Featured article\"" \""November 2016\"" \""dinosaur\"" site:wikipedia.org""}",1.3522,{'server_name': 'too
4fc2f1ae-8625-45b5-ab34-ad4433bc21f8_tools.csv,17,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Giganotosaurus\"" \""promoted\"" \""30 November 2016\""""}",1.5331,{'server_name': 'too
4fc2f1ae-8625-45b5-ab34-ad4433bc21f8_tools.csv,18,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""FunkMonk\"" \""Giganotosaurus\"" \""Featured article\""""}",1.5690,{'server_name': 'too
50ec8903-b81f-4257-9450-1085afd2c319_tools.csv,0,1,"{""hl"": ""en"", ""q"": ""All blue cubes have been found""}",1.6689,{'server_name': 'too
50ec8903-b81f-4257-9450-1085afd2c319_tools.csv,1,1,"{""hl"": ""en"", ""q"": ""\""green corners\"" \""orange center cube\"" rubik""}",1.6933,{'server_name': 'too
50f58759-7bd6-406f-9b0d-5692beb2a926_tools.csv,4,1,"{""gl"": ""us"", ""hl"": ""en"", ""q"": ""MediaWiki API parse prop=references""}",1.4529,{'server_name': 'too
5f982798-16b9-4051-ab57-cfc7ebdb2a91_tools.csv,0,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""fast radio burst\"" \""March 2021\"" \""burst-1\"" X-ray time profile""}",1.6667,{'server_name': 'too
5f982798-16b9-4051-ab57-cfc7ebdb2a91_tools.csv,1,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""burst-1\"" fast radio burst\"" July 2020\"" X-ray""}",1.4971,{'server_name': 'too
5f982798-16b9-4051-ab57-cfc7ebdb2a91_tools.csv,5,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Multiwavelength observations of Fast Radio Bursts\"" July 2020""}",1.4108,{'server_name': 'too
5f982798-16b9-4051-ab57-cfc7ebdb2a91_tools.csv,6,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""Nicastro fast radio burst July 2020 arxiv""}",1.4286,{'server_name': 'too
5f982798-16b9-4051-ab57-cfc7ebdb2a91_tools.csv,7,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""Guidorzi fast radio burst July 2020 arxiv""}",1.5002,{'server_name': 'too
5f982798-16b9-4051-ab57-cfc7ebdb2a91_tools.csv,8,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Burst 1\"" X-ray Fast Radio Burst July 2020 arXiv""}",1.5039,{'server_name': 'too
5f982798-16b9-4051-ab57-cfc7ebdb2a91_tools.csv,12,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Nicastro\"" 2020\"" arXiv\"" fast radio burst\""""}",1.9007,{'server_name': 'too
5f982798-16b9-4051-ab57-cfc7ebdb2a91_tools.csv,13,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Multiwavelength observations of Fast Radio Bursts\"" 2020 arXiv""}",1.6520,{'server_name': 'too
5f982798-16b9-4051-ab57-cfc7ebdb2a91_tools.csv,14,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""FRB 180916\"" July 2020\"" Nicastro\""""}",1.6590,{'server_name': 'too
65da0822-a48a-4a68-bbad-8ed1b835a834_tools.csv,0,1,"{""num"": 5, ""q"": ""Baltimore, MD longitude""}",1.4323,{'server_name': 'too
65da0822-a48a-4a68-bbad-8ed1b835a834_tools.csv,1,1,"{""num"": 5, ""q"": ""Boston, MA longitude""}",1.5153,{'server_name': 'too
65da0822-a48a-4a68-bbad-8ed1b835a834_tools.csv,2,1,"{""num"": 5, ""q"": ""Tom Ridge bachelor's degree university""}",1.5402,{'server_name': 'too
65da0822-a48a-4a68-bbad-8ed1b835a834_tools.csv,3,1,"{""num"": 5, ""q"": ""Tom Ridge education bachelor's""}",1.5445,{'server_name': 'too
65da0822-a48a-4a68-bbad-8ed1b835a834_tools.csv,4,1,"{""num"": 5, ""q"": ""Tom Ridge Wikipedia""}",1.4860,{'server_name': 'too
65da0822-a48a-4a68-bbad-8ed1b835a834_tools.csv,7,1,"{""num"": 5, ""q"": ""Tom Ridge BA Harvard 1967""}",1.4163,{'server_name': 'too
65da0822-a48a-4a68-bbad-8ed1b835a834_tools.csv,8,1,"{""num"": 5, ""q"": ""Michael Chertoff Wikipedia education bachelor's""}",1.4517,{'server_name': 'too
65da0822-a48a-4a68-bbad-8ed1b835a834_tools.csv,10,1,"{""num"": 5, ""q"": ""Janet Napolitano bachelor's degree""}",1.5083,{'server_name': 'too
65da0822-a48a-4a68-bbad-8ed1b835a834_tools.csv,11,1,"{""num"": 5, ""q"": ""Jeh Johnson bachelor's degree""}",1.4516,{'server_name': 'too
65da0822-a48a-4a68-bbad-8ed1b835a834_tools.csv,13,1,"{""num"": 5, ""q"": ""John Kelly Secretary of Homeland Security bachelor's degree""}",1.5152,{'server_name': 'too
65da0822-a48a-4a68-bbad-8ed1b835a834_tools.csv,14,1,"{""num"": 5, ""q"": ""John F. Kelly bachelor's degree University of Massachusetts Boston""}",1.5774,{'server_name': 'too
65da0822-a48a-4a68-bbad-8ed1b835a834_tools.csv,15,1,"{""num"": 5, ""q"": ""John F. Kelly Wikipedia""}",1.5986,{'server_name': 'too
65da0822-a48a-4a68-bbad-8ed1b835a834_tools.csv,17,1,"{""num"": 5, ""q"": ""Kirstjen Nielsen bachelor's degree""}",1.4617,{'server_name': 'too
65da0822-a48a-4a68-bbad-8ed1b835a834_tools.csv,18,1,"{""num"": 5, ""q"": ""Kirstjen Nielsen Wikipedia""}",1.6382,{'server_name': 'too
676e5e31-a554-4acc-9286-b60d90a92d26_tools.csv,0,1,"{""num"": 10, ""q"": ""July 2, 1959 United States standards for grades of processed fruits vegetables dehydrated""}",1.5727,{'server_name': 'too
676e5e31-a554-4acc-9286-b60d90a92d26_tools.csv,2,1,"{""num"": 10, ""q"": ""USDA AMS list of standards for grades of processed fruits and vegetables superseded""}",1.7478,{'server_name': 'too
676e5e31-a554-4acc-9286-b60d90a92d26_tools.csv,3,1,"{""num"": 10, ""q"": ""current US standards for grades of processed fruits and vegetables PDF USDA""}",1.5752,{'server_name': 'too
676e5e31-a554-4acc-9286-b60d90a92d26_tools.csv,6,1,"{""num"": 10, ""q"": ""Dehydrated Apples USDA standard""}",1.4316,{'server_name': 'too
676e5e31-a554-4acc-9286-b60d90a92d26_tools.csv,9,1,"{""num"": 10, ""q"": ""\""United States standards for grades of processed fruits\"" superseded""}",1.6965,{'server_name': 'too
71345b0a-9c7d-4b50-b2bf-937ec5879845_tools.csv,0,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""leap day before 2008 joke removed from Wikipedia Dragon page""}",1.4927,{'server_name': 'too
71345b0a-9c7d-4b50-b2bf-937ec5879845_tools.csv,2,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""You use his invention every day\"" Wikipedia Dragon""}",1.4650,{'server_name': 'too
71345b0a-9c7d-4b50-b2bf-937ec5879845_tools.csv,3,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""You use his invention every day but almost no one knows his name\"" Wikipedia""}",1.8250,{'server_name': 'too
71345b0a-9c7d-4b50-b2bf-937ec5879845_tools.csv,4,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Dragon\"" Wikipedia February 29 2004 revision""}",1.5499,{'server_name': 'too
71345b0a-9c7d-4b50-b2bf-937ec5879845_tools.csv,5,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""You use his invention every day but almost no one knows his name""}",2.0122,{'server_name': 'too
71345b0a-9c7d-4b50-b2bf-937ec5879845_tools.csv,6,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""dragon\"" \""You use his invention\"" Wikipedia""}",1.5197,{'server_name': 'too
71345b0a-9c7d-4b50-b2bf-937ec5879845_tools.csv,11,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""Dragon Wikipedia revision 2004 February 29""}",1.6968,{'server_name': 'too
71345b0a-9c7d-4b50-b2bf-937ec5879845_tools.csv,12,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""joke removed\"" \""Wikipedia\"" \""Dragon\""""}",1.5689,{'server_name': 'too
71345b0a-9c7d-4b50-b2bf-937ec5879845_tools.csv,13,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""You use his invention every day\"" \""dragon\"" wikipedia""}",1.3862,{'server_name': 'too
71345b0a-9c7d-4b50-b2bf-937ec5879845_tools.csv,14,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""site:wikipedia.org \""You use his invention every day\""""}",1.8176,{'server_name': 'too
71345b0a-9c7d-4b50-b2bf-937ec5879845_tools.csv,15,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""site:wikipedia.org \""almost no one knows his name\"" invention""}",1.9905,{'server_name': 'too
71345b0a-9c7d-4b50-b2bf-937ec5879845_tools.csv,16,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""You use his invention every day but almost no one knows his name\""""}",1.4136,{'server_name': 'too
72c06643-a2fa-4186-aa5c-9ec33ae9b445_tools.csv,0,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""Marianas Trench bottom temperature 2.6 C peak temperature""}",1.6107,{'server_name': 'too
72c06643-a2fa-4186-aa5c-9ec33ae9b445_tools.csv,2,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""Challenger Deep temperature 4\u00b0C""}",1.4660,{'server_name': 'too
72c06643-a2fa-4186-aa5c-9ec33ae9b445_tools.csv,4,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""Challenger Deep pressure 110 MPa""}",1.4031,{'server_name': 'too
72c06643-a2fa-4186-aa5c-9ec33ae9b445_tools.csv,6,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Freon-12\"" density 112 MPa""}",1.6336,{'server_name': 'too
72c06643-a2fa-4186-aa5c-9ec33ae9b445_tools.csv,7,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""R-12 density compressed liquid pressure 100 MPa""}",1.5616,{'server_name': 'too
72c06643-a2fa-4186-aa5c-9ec33ae9b445_tools.csv,10,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Freon-12\"" \""110 MPa\""""}",1.7998,{'server_name': 'too
72c06643-a2fa-4186-aa5c-9ec33ae9b445_tools.csv,11,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Freon-12 Density Data at 110 MPa\"" PDF""}",1.5920,{'server_name': 'too
72c06643-a2fa-4186-aa5c-9ec33ae9b445_tools.csv,14,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""R-12 density 112 MPa""}",1.5878,{'server_name': 'too
72c06643-a2fa-4186-aa5c-9ec33ae9b445_tools.csv,17,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""R12 density table NIST""}",1.5673,{'server_name': 'too
72e110e7-464c-453c-a309-90a95aed6538_tools.csv,0,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""DDC 633 Bielefeld University Library BASE unknown language article flag unique from the others""}",1.6313,{'server_name': 'too
72e110e7-464c-453c-a309-90a95aed6538_tools.csv,3,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""DDC 633\"" \""BASE\"" Bielefeld""}",1.3981,{'server_name': 'too
72e110e7-464c-453c-a309-90a95aed6538_tools.csv,7,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Bielefeld\"" \""DDC 633\"" \""Switzerland\""""}",1.4758,{'server_name': 'too
72e110e7-464c-453c-a309-90a95aed6538_tools.csv,8,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Under DDC 633 on Bielefeld University Library's BASE\""""}",1.4016,{'server_name': 'too
72e110e7-464c-453c-a309-90a95aed6538_tools.csv,10,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 5, ""q"": ""2602.03053 arxiv""}",1.5653,{'server_name': 'too
72e110e7-464c-453c-a309-90a95aed6538_tools.csv,12,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""DDC 633\"" \""NEPAL\"" \""BASE\""""}",1.4208,{'server_name': 'too
72e110e7-464c-453c-a309-90a95aed6538_tools.csv,15,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""flag unique\"" \""DDC 633\""""}",1.4389,{'server_name': 'too
72e110e7-464c-453c-a309-90a95aed6538_tools.csv,19,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""Switzerland \""2602.03053\""""}",1.3735,{'server_name': 'too
72e110e7-464c-453c-a309-90a95aed6538_tools.csv,20,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""flag unique from the others\"" crossword clue""}",1.7155,{'server_name': 'too
72e110e7-464c-453c-a309-90a95aed6538_tools.csv,33,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Example 2\"" \""DDC 633\"" \""BASE\""""}",1.5609,{'server_name': 'too
72e110e7-464c-453c-a309-90a95aed6538_tools.csv,39,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Under DDC 633 on Bielefeld University Library\u2019s BASE\"" answer""}",1.5122,{'server_name': 'too
72e110e7-464c-453c-a309-90a95aed6538_tools.csv,42,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Under DDC 633\"" \""Bielefeld\"" \""unknown language\""""}",1.8405,{'server_name': 'too
72e110e7-464c-453c-a309-90a95aed6538_tools.csv,46,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""GAIA\"" \""DDC 633\""""}",1.4127,{'server_name': 'too
7619a514-5fa8-43ef-9143-83b66a43d7a4_tools.csv,0,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""label:\""Regression\"" numpy/polynomial site:github.com/numpy/numpy/issues""}",1.6848,{'server_name': 'too
7619a514-5fa8-43ef-9143-83b66a43d7a4_tools.csv,1,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 20, ""q"": ""repo:numpy/numpy label:\""Regression\"" polynomial is:closed""}",9.1414,{'server_name': 'too
7619a514-5fa8-43ef-9143-83b66a43d7a4_tools.csv,7,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""06 - Regression\"" \""numpy/polynomial\"" site:github.com/numpy/numpy/issues""}",1.4577,{'server_name': 'too
7619a514-5fa8-43ef-9143-83b66a43d7a4_tools.csv,8,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""_polybase.py\"" Regression site:github.com/numpy/numpy/issues""}",1.5549,{'server_name': 'too
7619a514-5fa8-43ef-9143-83b66a43d7a4_tools.csv,9,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 20, ""q"": ""\""numpy/polynomial\"" Regression site:github.com/numpy/numpy/issues""}",9.1480,{'server_name': 'too
7619a514-5fa8-43ef-9143-83b66a43d7a4_tools.csv,17,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""#22104 Regression label numpy""}",1.4809,{'server_name': 'too
7619a514-5fa8-43ef-9143-83b66a43d7a4_tools.csv,18,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 20, ""q"": ""\""component: numpy.polynomial\"" \""Regression\"" site:github.com/numpy/numpy/issues""}",9.1333,{'server_name': 'too
7619a514-5fa8-43ef-9143-83b66a43d7a4_tools.csv,19,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 20, ""q"": ""label:\""Regression\"" \""numpy.polynomial\""""}",9.1472,{'server_name': 'too
7673d772-ef80-4f0f-a602-1bf4485c9b43_tools.csv,0,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""Cornell LII federal rules list alphabetical""}",1.4804,{'server_name': 'too
7673d772-ef80-4f0f-a602-1bf4485c9b43_tools.csv,4,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""site:law.cornell.edu \""Rule 601\"" \""Federal Rules of Evidence\""""}",1.6142,{'server_name': 'too
7673d772-ef80-4f0f-a602-1bf4485c9b43_tools.csv,7,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Rule 601\"" \""unless these rules provide otherwise\"" \""except as otherwise provided\""""}",1.6120,{'server_name': 'too
7673d772-ef80-4f0f-a602-1bf4485c9b43_tools.csv,9,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Rule 601 as submitted to the Congress\""""}",1.4251,{'server_name': 'too
7673d772-ef80-4f0f-a602-1bf4485c9b43_tools.csv,10,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""except as otherwise provided in these rules\"" \""law.cornell.edu/rules/fre/rule_601\""""}",1.5802,{'server_name': 'too
7673d772-ef80-4f0f-a602-1bf4485c9b43_tools.csv,12,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Rule 601\"" \""except\"" deleted word""}",1.4270,{'server_name': 'too
7673d772-ef80-4f0f-a602-1bf4485c9b43_tools.csv,14,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Rule 601\"" \""2011\"" amendment deleted word\""""}",1.6348,{'server_name': 'too
7673d772-ef80-4f0f-a602-1bf4485c9b43_tools.csv,15,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Rule 601\"" \""restyling\"" \""except\"" \""unless\""""}",1.5483,{'server_name': 'too
7673d772-ef80-4f0f-a602-1bf4485c9b43_tools.csv,17,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Every person is competent to be a witness unless these rules provide otherwise\"" \""except\""""}",1.4738,{'server_name': 'too
851e570a-e3de-4d84-bcfa-cc85578baa59_tools.csv,2,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""words_alpha.txt github dwyl english words""}",1.4405,{'server_name': 'too
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5_tools.csv,0,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""World of Warcraft class ability Metamorphosis which class""}",1.5019,{'server_name': 'too
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5_tools.csv,1,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Kilt of the Forgotten One\"" WoW""}",1.4600,{'server_name': 'too
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5_tools.csv,4,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Kilt of the Forgotten One\"" class restriction Druid""}",1.5494,{'server_name': 'too
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5_tools.csv,6,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Kilt of the Forgotten One\"" WoW Classic class""}",1.4859,{'server_name': 'too
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5_tools.csv,8,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""37616 Kilt of the Forgotten One""}",1.3829,{'server_name': 'too
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5_tools.csv,11,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""Warlock Metamorphosis ability WoW""}",1.7129,{'server_name': 'too
9e1fc53b-46ff-49a1-9d05-9e6faac34cc5_tools.csv,13,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""Kilt of the Forgotten One\"" \""retail\"" class restriction""}",1.7118,{'server_name': 'too
9f41b083-683e-4dcf-9185-ccfeaa88fa45_tools.csv,0,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""2023 IPCC report 85 pages nuclear energy""}",1.4461,{'server_name': 'too
9f41b083-683e-4dcf-9185-ccfeaa88fa45_tools.csv,12,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""IPCC_AR6_SYR_LongerReport.pdf\"" nuclear""}",1.4622,{'server_name': 'too
9f41b083-683e-4dcf-9185-ccfeaa88fa45_tools.csv,13,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""85\"" \""IPCC AR6 SYR Longer Report\"" pages""}",1.4379,{'server_name': 'too
9f41b083-683e-4dcf-9185-ccfeaa88fa45_tools.csv,35,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""IPCC AR6 Longer Report\"" nuclear page 69""}",1.5379,{'server_name': 'too
9f41b083-683e-4dcf-9185-ccfeaa88fa45_tools.csv,36,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""IPCC AR6 longer report\"" nuclear""}",1.5017,{'server_name': 'too
9f41b083-683e-4dcf-9185-ccfeaa88fa45_tools.csv,37,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""2023 IPCC\"" nuclear""}",1.6398,{'server_name': 'too
9f41b083-683e-4dcf-9185-ccfeaa88fa45_tools.csv,38,1,"{""gl"": ""us"", ""hl"": ""en"", ""num"": 10, ""q"": ""\""page 69\"" \""IPCC\"" \""nuclear\""""}",1.6598,{'server_name': 'too
a7feb290-76bb-4cb7-8800-7edaf7954f2f_tools.csv,3,1,"{""gl"": ""us"", ""hl"": ""en"", ""q"": ""arxiv api query submittedDate filter""}",1.3555,{'server_name': 'too
a7feb290-76bb-4cb7-8800-7edaf7954f2f_tools.csv,10,1,"{""gl"": ""us"", ""hl"": ""en"", ""q"": ""2001.00032 ps arxiv""}",1.4245,{'server_name': 'too
a7feb290-76bb-4cb7-8800-7edaf7954f2f_tools.csv,11,1,"{""gl"": ""us"", ""hl"": ""en"", ""q"": ""\""2001.01767\"" ps arxiv""}",1.4306,{'server_name': 'too
c8b7e059-c60d-472e-ad64-3b04ae1166dc_tools.csv,0,1,"{""num"": 10, ""q"": ""Federico Lauria 2014 dissertation footnote 397""}",1.4487,{'server_name': 'too
c8b7e059-c60d-472e-ad64-3b04ae1166dc_tools.csv,4,1,"{""num"": 10, ""q"": ""The Logic of the Liver Federico Lauria pdf""}",1.5590,{'server_name': 'too
c8b7e059-c60d-472e-ad64-3b04ae1166dc_tools.csv,10,1,"{""num"": 10, ""q"": ""LAUQLOv1 pdf""}",1.6087,{'server_name': 'too
c8b7e059-c60d-472e-ad64-3b04ae1166dc_tools.csv,12,1,"{""num"": 10, ""q"": ""philarchive LAUQLO pdf download""}",1.5741,{'server_name': 'too
c8b7e059-c60d-472e-ad64-3b04ae1166dc_tools.csv,14,1,"{""num"": 1, ""q"": ""https://philarchive.org/archive/LAUQLO.pdf""}",1.5550,{'server_name': 'too
c8b7e059-c60d-472e-ad64-3b04ae1166dc_tools.csv,15,1,"{""num"": 10, ""q"": ""philarchive LAUQLOv1 pdf site:philarchive.org""}",1.4799,{'server_name': 'too
c8b7e059-c60d-472e-ad64-3b04ae1166dc_tools.csv,16,1,"{""num"": 10, ""q"": ""\""footnote 397\"" \""Federico Lauria\""""}",1.4375,{'server_name': 'too
c8b7e059-c60d-472e-ad64-3b04ae1166dc_tools.csv,19,1,"{""num"": 10, ""q"": ""\""Lauria\"" \""Leviathan\"" footnote 397""}",1.5299,{'server_name': 'too
c8b7e059-c60d-472e-ad64-3b04ae1166dc_tools.csv,20,1,"{""num"": 10, ""q"": ""\""The Logic of the Liver\"" \""Leviathan\""""}",1.7034,{'server_name': 'too
c8b7e059-c60d-472e-ad64-3b04ae1166dc_tools.csv,22,1,"{""num"": 10, ""q"": ""Smithsonian American Art Museum painting \""Leviathan\"" \""Chapter\""""}",1.5013,{'server_name': 'too
c8b7e059-c60d-472e-ad64-3b04ae1166dc_tools.csv,23,1,"{""num"": 10, ""q"": ""site:americanart.si.edu \""Chapter\"" \""Smithsonian American Art Museum\"" painting""}",1.5453,{'server_name': 'too
c8b7e059-c60d-472e-ad64-3b04ae1166dc_tools.csv,26,1,"{""num"": 10, ""q"": ""\""A Living Man Declared Dead\"" book""}",1.6593,{'server_name': 'too
c8b7e059-c60d-472e-ad64-3b04ae1166dc_tools.csv,27,1,"{""num"": 10, ""q"": ""\""Chapter IX\"" \""Sutter's Gold\"" Cendrars""}",1.4900,{'server_name': 'too
c8b7e059-c60d-472e-ad64-3b04ae1166dc_tools.csv,29,1,"{""num"": 10, ""q"": ""\""Sutter's Gold\"" Cendrars""}",1.5477,{'server_name': 'too
c8b7e059-c60d-472e-ad64-3b04ae1166dc_tools.csv,30,1,"{""num"": 20, ""q"": ""site:americanart.si.edu \""Chapter X\"" painting""}",9.1458,{'server_name': 'too
c8b7e059-c60d-472e-ad64-3b04ae1166dc_tools.csv,31,1,"{""num"": 10, ""q"": ""site:americanart.si.edu \""Chapter I\"" \""artwork\""""}",1.4450,{'server_name': 'too
c8b7e059-c60d-472e-ad64-3b04ae1166dc_tools.csv,32,1,"{""num"": 10, ""q"": ""site:americanart.si.edu Leviathan painting""}",1.3607,{'server_name': 'too
c8b7e059-c60d-472e-ad64-3b04ae1166dc_tools.csv,33,1,"{""num"": 20, ""q"": ""\""397\"" \""The Logic of the Liver\""""}",9.1295,{'server_name': 'too
c8b7e059-c60d-472e-ad64-3b04ae1166dc_tools.csv,34,1,"{""num"": 20, ""q"": ""site:americanart.si.edu \""Leviathan\"" \""Chapter\"" \""Smithsonian\""""}",9.1494,{'server_name': 'too
cabe07ed-9eca-40ea-8ead-410ef5e83f91_tools.csv,0,1,"{""num"": 10, ""q"": ""LibreText 1.E Exercises equine veterinarian CK-12 Marisa Alviar-Agnew Henry Agnew""}",1.5386,{'server_name': 'too
cabe07ed-9eca-40ea-8ead-410ef5e83f91_tools.csv,4,1,"{""num"": 10, ""q"": ""LibreText Introductory Chemistry 08/21/2023 pdf""}",1.5117,{'server_name': 'too
